time_req_entrance,time_req_pharmacy,time_req_registration,time_req_waiting_area,size_entrance_x,size_entrance_y,size_pharmacy_x,size_pharmacy_y,size_registration_x,size_registration_y,size_waiting_area_x,size_waiting_area_y,creation_rate,infected_rate,transmission_rate,transmissions,agents,average_transmissions
10,15,20,60,20,10,8,8,5,5,10,10,0.2,0.03,0.1,6.68,197.32,0.033679489675410096
10,15,20,60,20,10,8,8,5,5,11,10,0.2,0.03,0.1,6.94,201.15,0.03405909226143098
10,15,20,60,20,10,8,8,5,5,12,10,0.2,0.03,0.1,8.58,200.06,0.04260870364277223
10,15,20,60,20,10,8,8,5,5,13,10,0.2,0.03,0.1,7.35,198.35,0.03710626252664572
10,15,20,60,20,10,8,8,5,5,14,10,0.2,0.03,0.1,7.92,199.51,0.03918419449722657
10,15,20,60,20,10,8,8,5,5,15,10,0.2,0.03,0.1,6.61,201.21,0.032697002992407166
10,15,20,60,20,10,8,8,5,5,16,10,0.2,0.03,0.1,6.59,201.3,0.03258031056746422
10,15,20,60,20,10,8,8,5,5,17,10,0.2,0.03,0.1,7.08,201.42,0.03539852424253252
10,15,20,60,20,10,8,8,5,5,18,10,0.2,0.03,0.1,7.61,201.71,0.03752599820647201
10,15,20,60,20,10,8,8,5,5,19,10,0.2,0.03,0.1,7.75,201.65,0.0382672228532699
10,15,20,60,20,10,8,8,5,5,20,10,0.2,0.03,0.1,5.86,197.79,0.029401848216781167
10,15,20,60,20,10,8,8,5,5,21,10,0.2,0.03,0.1,6.38,199.35,0.03166146910254593
10,15,20,60,20,10,8,8,5,5,22,10,0.2,0.03,0.1,7.25,200.31,0.03618530664133711
10,15,20,60,20,10,8,8,5,5,23,10,0.2,0.03,0.1,8.45,200.48,0.04211565925846699
10,15,20,60,20,10,8,8,5,5,24,10,0.2,0.03,0.1,7.64,199.08,0.038233328427690665
10,15,20,60,20,10,8,8,5,5,25,10,0.2,0.03,0.1,7.28,199.11,0.0364917993335993
10,15,20,60,20,10,8,8,5,5,26,10,0.2,0.03,0.1,6.34,197.94,0.03149847862861455
10,15,20,60,20,10,8,8,5,5,27,10,0.2,0.03,0.1,7.63,198.84,0.038090948376940645
10,15,20,60,20,10,8,8,5,5,28,10,0.2,0.03,0.1,6.93,199.47,0.03459831972494519
10,15,20,60,20,10,8,8,5,5,29,10,0.2,0.03,0.1,7.73,201.0,0.038051868457693726
